32,0.31787109375,0,0,0,0,0,0,0,0
33,0.40087890625,0.106689453125,-0.041748046875,0.294189453125,0.770751953125,0.5,98.5,6.5,124.5
34,0.4599609375,0.05810546875,0.421630859375,0.40185546875,0.765380859375,204.5,204.5,215.5,215.5
35,0.837890625,0.044189453125,-0.03173828125,0.794189453125,0.74951171875,141.5,45.5,165.5,70.5
36,0.63623046875,0.036865234375,-0.193603515625,0.599365234375,0.806396484375,16.5,183.5,34.5,215.5
37,0.9501953125,0.02197265625,-0.057861328125,0.92822265625,0.785888671875,19.5,153.5,48.5,180.5
38,0.77978515625,0.031005859375,-0.057861328125,0.781005859375,0.785888671875,153.5,153.5,177.5,180.5
39,0.27490234375,0.0595703125,0.421630859375,0.2158203125,0.765380859375,204.5,186.5,209.5,197.5
40,0.39013671875,0.041748046875,-0.1708984375,0.354248046875,0.7978515625,78.5,184.5,88.5,215.5
41,0.39013671875,0.035888671875,-0.1708984375,0.348388671875,0.7978515625,89.5,184.5,99.5,215.5
42,0.5,-0.015625,0.24853515625,0.515625,0.77978515625,192.5,98.5,209.5,115.5
43,0.837890625,0.0595703125,-0.0458984375,0.7783203125,0.6728515625,180.5,47.5,203.5,70.5
44,0.31787109375,0.039306640625,-0.15234375,0.258056640625,0.16015625,208.5,142.5,215.5,152.5
45,0.36083984375,0.008544921875,0.19580078125,0.352294921875,0.35205078125,204.5,198.5,215.5,203.5
46,0.31787109375,0.064697265625,-0.03173828125,0.252197265625,0.15576171875,208.5,135.5,214.5,141.5
47,0.3369140625,-0.03466796875,-0.135009765625,0.37158203125,0.771240234375,176.5,186.5,189.5,215.5
48,0.63623046875,0.02099609375,-0.057861328125,0.61474609375,0.785888671875,0.5,125.5,19.5,152.5
49,0.63623046875,0.076904296875,-0.041748046875,0.576904296875,0.770751953125,195.5,71.5,211.5,97.5
50,0.63623046875,0.0390625,-0.03515625,0.5703125,0.77734375,66.5,44.5,83.5,70.5
51,0.63623046875,0.034912109375,-0.057861328125,0.597412109375,0.785888671875,197.5,153.5,215.5,180.5
52,0.63623046875,0.017578125,-0.041748046875,0.611328125,0.770751953125,84.5,44.5,103.5,70.5
53,0.63623046875,0.03173828125,-0.048828125,0.59423828125,0.763671875,104.5,44.5,122.5,70.5
54,0.63623046875,0.024658203125,-0.057861328125,0.618408203125,0.785888671875,39.5,125.5,58.5,152.5
55,0.63623046875,0.05078125,-0.041748046875,0.58203125,0.770751953125,123.5,44.5,140.5,70.5
56,0.63623046875,0.03662109375,-0.057861328125,0.59912109375,0.785888671875,59.5,125.5,77.5,152.5
57,0.63623046875,0.017578125,-0.057861328125,0.611328125,0.785888671875,78.5,125.5,97.5,152.5
58,0.3369140625,0.074951171875,-0.038330078125,0.262451171875,0.555419921875,90.5,24.5,96.5,43.5
59,0.3369140625,0.039306640625,-0.158935546875,0.258056640625,0.559814453125,204.5,47.5,211.5,70.5
60,0.837890625,0.0595703125,0.0009765625,0.7783203125,0.6259765625,146.5,1.5,169.5,21.5
61,0.837890625,0.0595703125,0.12548828125,0.7783203125,0.50048828125,97.5,31.5,120.5,43.5
62,0.837890625,0.0595703125,0.0009765625,0.7783203125,0.6259765625,122.5,1.5,145.5,21.5
63,0.53076171875,0.031982421875,-0.03515625,0.500732421875,0.77734375,25.5,44.5,40.5,70.5
64,1,0.029296875,-0.21923828125,0.966796875,0.74951171875,100.5,184.5,130.5,215.5
65,0.68408203125,-0.033203125,-0.041748046875,0.716796875,0.770751953125,0.5,44.5,24.5,70.5
66,0.68603515625,0.059814453125,-0.041748046875,0.653564453125,0.770751953125,175.5,71.5,194.5,97.5
67,0.6982421875,0.02197265625,-0.057861328125,0.67822265625,0.785888671875,98.5,125.5,119.5,152.5
68,0.77001953125,0.060791015625,-0.041748046875,0.748291015625,0.770751953125,127.5,71.5,149.5,97.5
69,0.6318359375,0.0517578125,-0.041748046875,0.6142578125,0.770751953125,108.5,71.5,126.5,97.5
70,0.5751953125,0.0576171875,-0.041748046875,0.5576171875,0.770751953125,91.5,71.5,107.5,97.5
71,0.77490234375,0.01513671875,-0.057861328125,0.73388671875,0.785888671875,139.5,125.5,162.5,152.5
72,0.751953125,0.0634765625,-0.041748046875,0.6884765625,0.770751953125,47.5,71.5,67.5,97.5
